molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL2407331,COCC(c1ccc(F)c(Cl)c1)C1CCNCC1.Cl,active,308.224,3.6305000000000027,1.0,2.0,7.154901959985743
CHEMBL2407325,CC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,322.66300000000007,4.087400000000003,1.0,2.0,7.356547323513812
CHEMBL2407328,COCC(c1ccc2ccccc2c1)C1CCNCC1.Cl,active,305.849,3.991200000000003,1.0,2.0,7.443697499232712
CHEMBL2407326,CCC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,336.69,4.477500000000004,1.0,2.0,7.552841968657781
CHEMBL2407337,CCOCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,338.7060000000001,4.534900000000005,1.0,2.0,7.552841968657781
CHEMBL2407334,CC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,294.65299999999996,4.5183000000000035,1.0,1.0,7.6020599913279625
CHEMBL2407327,CCCC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,350.71700000000004,4.867600000000005,1.0,2.0,7.657577319177793
CHEMBL2407333,COC[C@@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,324.67900000000003,4.144800000000004,1.0,2.0,7.6777807052660805
CHEMBL2407322,COC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,338.6620000000001,3.6714000000000024,1.0,3.0,7.7447274948966935
CHEMBL2407332,COC[C@H](c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,324.67900000000003,4.144800000000004,1.0,2.0,7.823908740944319
CHEMBL2407336,COCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,324.67900000000003,4.144800000000004,1.0,2.0,7.853871964321762
CHEMBL2407323,CCOC(=O)C(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,352.68900000000014,4.061500000000003,1.0,3.0,7.920818753952375
CHEMBL2407319,CSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,340.747,4.861400000000004,1.0,2.0,8.031517051446064
CHEMBL2407320,CCSCC(c1ccc(Cl)c(Cl)c1)C1CCNCC1.Cl,active,354.77400000000017,5.2515000000000045,1.0,2.0,8.060480747381382
CHEMBL2430695,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccccc1,active,306.192,3.9906000000000015,1.0,1.0,6.062632582482711
CHEMBL2430699,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc2ccccc2c1,active,356.25200000000007,5.143800000000003,1.0,1.0,6.316142794599654
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,active,266.388,3.5328000000000026,1.0,2.0,8.823908740944319
CHEMBL415,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,active,314.86,4.528400000000004,0.0,2.0,7.189767482004916
CHEMBL2430692,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1cccc(Cl)c1,active,340.63700000000006,4.644000000000002,1.0,1.0,6.415442639474325
CHEMBL2430684,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccc(Cl)c(Cl)c1,active,375.0820000000001,5.297400000000001,1.0,1.0,6.0042332209500255
CHEMBL2430688,O=C1NCC(c2ccc(Cl)c(Cl)c2)C1c1ccccc1Cl,active,340.63700000000006,4.644000000000002,1.0,1.0,6.292855811657555
CHEMBL399831,O[C@H]1OC[C@H](Cc2ccc3c(c2)OCO3)[C@H]1Cc1ccc2c(c1)OCO2,inactive,356.3740000000001,2.5102,1.0,6.0,3.6989700043360187
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,7.698970004336019
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,6.288192770958809
CHEMBL528995,Clc1ccc(C23CNCC2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,6.844663962534939
CHEMBL3309701,Fc1ccccc1OC(CC1CNC1)c1ccc(Cl)c(Cl)c1,active,340.225,4.862100000000003,1.0,2.0,7.474955192963154
CHEMBL3309702,Clc1ccc(C(CC2CNC2)Oc2ccccc2)cc1Cl,active,322.235,4.7230000000000025,1.0,2.0,7.429457060118103
CHEMBL3310478,Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)cc1,active,340.225,4.862100000000003,1.0,2.0,7.4723700991286615
CHEMBL3310483,Fc1cc(C(CC2CNC2)Oc2cccc(Cl)c2)ccc1Cl,active,340.225,4.8621000000000025,1.0,2.0,7.522878745280337
CHEMBL3310484,Fc1cc(C(CC2CNC2)Oc2ccccc2F)ccc1Cl,active,323.77,4.347800000000003,1.0,2.0,7.798602875679548
CHEMBL3310485,Fc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,active,323.77,4.347800000000004,1.0,2.0,7.835647144215563
CHEMBL3310486,Fc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,active,323.77,4.347800000000003,1.0,2.0,7.488116639021126
CHEMBL3310482,Fc1cc(C(CC2CNC2)Oc2ccccc2)ccc1Cl,active,305.78,4.208700000000003,1.0,2.0,7.97469413473523
CHEMBL3310487,Fc1cc(C(CC2CNC2)Oc2ccccc2Cl)ccc1Cl,active,340.225,4.862100000000003,1.0,2.0,7.511449283499555
CHEMBL3310488,Cc1ccccc1OC(CC1CNC1)c1ccc(Cl)c(F)c1,active,319.807,4.517120000000004,1.0,2.0,7.163675884293248
CHEMBL3310489,Cc1cccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)c1,active,319.807,4.517120000000004,1.0,2.0,7.8326826652518236
CHEMBL3310490,Cc1ccc(OC(CC2CNC2)c2ccc(Cl)c(F)c2)cc1,active,319.807,4.517120000000004,1.0,2.0,7.480172006224281
CHEMBL3323104,CN1Cc2ccccc2C(c2ccc3[nH]ncc3c2)C1,active,263.34400000000005,3.140200000000001,1.0,2.0,7.958607314841775
CHEMBL3323106,CN1Cc2ccccc2C(c2ccc3ncsc3c2)C1,active,280.396,3.8736000000000033,0.0,3.0,8.167491087293763
CHEMBL3323105,CN1Cc2ccccc2C(c2ccc3cn[nH]c3c2)C1,active,263.34400000000005,3.140200000000001,1.0,2.0,7.886056647693163
CHEMBL3323107,CN1Cc2ccccc2C(c2ccc3cnsc3c2)C1,active,280.396,3.8736000000000033,0.0,3.0,7.721246399047171
CHEMBL3323108,CN1Cc2ccccc2C(c2ccc3ccnn3c2)C1,active,263.34400000000005,2.911600000000001,0.0,3.0,7.657577319177793
CHEMBL3323102,CN1Cc2ccccc2C(c2ccc3cc[nH]c3c2)C1,active,262.35600000000005,3.7452000000000023,1.0,1.0,8.05551732784983
CHEMBL3323100,CN1Cc2ccccc2C(c2cccc3ccsc23)C1,active,279.4080000000001,4.478600000000004,0.0,2.0,8.10790539730952
CHEMBL3323095,CN1Cc2ccccc2C(c2ccc3sccc3c2)C1,active,279.408,4.478600000000004,0.0,2.0,8.468521082957745
CHEMBL3323185,CN1Cc2cc(N3CCCCC3)ccc2C(c2cc3ccccc3s2)C1,active,362.54200000000003,5.468900000000005,0.0,3.0,6.958607314841775
CHEMBL3323183,CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3ccsc3c2)C1,active,364.51400000000007,4.315200000000004,0.0,4.0,7.638272163982407
CHEMBL3323179,CN(C)Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,active,336.504,4.540200000000004,0.0,3.0,8.522878745280337
CHEMBL3323178,CN1Cc2cc(CN)ccc2C(c2ccc3sccc3c2)C1,active,308.4500000000001,3.9373000000000022,1.0,3.0,8.537602002101044
CHEMBL3323175,CN1Cc2cc(O)ccc2C(c2ccc3sccc3c2)C1,active,295.40700000000004,4.184200000000003,1.0,3.0,8.259637310505756
CHEMBL3323174,COc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,active,309.434,4.487200000000004,0.0,3.0,8.301029995663981
CHEMBL3323173,Cc1ccc2c(c1)CN(C)CC2c1ccc2sccc2c1,active,293.43500000000006,4.787020000000004,0.0,2.0,8.886056647693163
CHEMBL3323101,CN1Cc2ccccc2C(c2ccc3[nH]ccc3c2)C1,active,262.35600000000005,3.7452000000000023,1.0,1.0,8.221848749616356
CHEMBL3323099,CN1Cc2ccccc2C(c2cccc3sccc23)C1,active,279.4080000000001,4.478600000000004,0.0,2.0,7.2839966563652006
CHEMBL3323097,CN1Cc2ccccc2C(c2cc3ccccc3s2)C1,active,279.408,4.478600000000003,0.0,2.0,6.886056647693163
CHEMBL3323096,CN1Cc2ccccc2C(c2ccc3ccsc3c2)C1,active,279.408,4.478600000000004,0.0,2.0,8.0
CHEMBL3323095,CN1Cc2ccccc2C(c2ccc3sccc3c2)C1,active,279.408,4.478600000000004,0.0,2.0,6.455931955649724
CHEMBL3323094,CN1Cc2ccccc2C(c2cccc3ccoc23)C1,active,263.34000000000003,4.010100000000003,0.0,2.0,7.161150909262744
CHEMBL3323093,CN1Cc2ccccc2C(c2cccc3occc23)C1,active,263.34000000000003,4.010100000000003,0.0,2.0,7.657577319177793
CHEMBL3323092,CN1Cc2ccccc2C(c2coc3ccccc23)C1,active,263.34000000000003,4.010100000000003,0.0,2.0,7.823908740944319
CHEMBL3323091,CN1Cc2ccccc2C(c2cc3ccccc3o2)C1,active,263.34000000000003,4.010100000000003,0.0,2.0,9.0
CHEMBL3323090,CN1Cc2ccccc2C(c2ccc3ccoc3c2)C1,active,263.34000000000003,4.010100000000003,0.0,2.0,8.2839966563652
CHEMBL3323089,CN1Cc2ccccc2C(c2ccc3occc3c2)C1,active,263.34000000000003,4.010100000000003,0.0,2.0,8.585026652029182
CHEMBL3323109,CN1Cc2ccccc2C(c2ccc3ncccc3c2)C1,active,274.367,3.8121000000000027,0.0,2.0,6.0
CHEMBL3323176,CN1Cc2cc(F)ccc2C(c2ccc3sccc3c2)C1,active,297.3980000000001,4.617700000000004,0.0,2.0,7.3872161432802645
CHEMBL3323177,CN1Cc2cc(C#N)ccc2C(c2ccc3sccc3c2)C1,active,304.41800000000006,4.350280000000003,0.0,3.0,6.7447274948966935
CHEMBL3323181,CN1Cc2cc(N3CCOCC3)ccc2[C@@H](c2ccc3sccc3c2)C1,active,364.51400000000007,4.315200000000004,0.0,4.0,8.080921907623926
CHEMBL3323182,CN1Cc2cc(N3CCOCC3)ccc2C(c2ccc3sccc3c2)C1,active,364.51400000000007,4.315200000000004,0.0,4.0,7.031517051446065
CHEMBL3323184,CN1Cc2cc(N3CCOCC3)ccc2C(c2cc3ccccc3s2)C1,active,364.51400000000007,4.3152000000000035,0.0,4.0,7.795880017344075
CHEMBL3317703,CCC1NCCCN(c2ccc3ccccc3c2)C1=O.Cl,active,304.8210000000001,3.3665000000000025,1.0,2.0,8.036212172654444
CHEMBL3317702,CC1NCCCN(c2ccc3ccccc3c2)C1=O.Cl,active,290.79400000000004,2.976400000000002,1.0,2.0,7.853871964321762
CHEMBL3317701,CCC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O.Cl,active,323.651,3.5201000000000024,1.0,2.0,8.113509274827518
CHEMBL3317700,CC1NCCCN(c2ccc(Cl)c(Cl)c2)C1=O.Cl,active,309.6240000000001,3.130000000000002,1.0,2.0,8.096910013008056
CHEMBL3317697,CC1CCNCC(=O)N1c1ccc(Cl)c(Cl)c1.Cl,active,309.62399999999997,3.1300000000000012,1.0,2.0,6.180456064458132
CHEMBL3317695,CC1CNCC(=O)N(c2ccc(Cl)c(Cl)c2)C1.Cl,active,309.6240000000001,2.987500000000001,1.0,2.0,6.585026652029182
CHEMBL3317694,Cl.O=C1CNCCCN1c1ccc(Cl)c(Cl)c1,active,295.597,2.741500000000001,1.0,2.0,7.886056647693163
CHEMBL3353960,Cl.O=C1CNCC2(CC2)CN1c1ccc(Cl)c(Cl)c1,active,321.635,3.1316000000000015,1.0,2.0,7.086186147616283
CHEMBL3317704,C[C@@H]1NCCCN(c2ccc3ccccc3c2)C1=O.Cl,active,290.79400000000004,2.976400000000002,1.0,2.0,8.42021640338319
CHEMBL3317705,C[C@H]1NCCCN(c2ccc3ccccc3c2)C1=O.Cl,active,290.79400000000004,2.976400000000002,1.0,2.0,6.2441251443275085
CHEMBL3311308,COc1ccc(S(=O)(=O)Nc2c(C)cc(C)cc2C)cc1,inactive,305.39900000000006,3.421260000000002,1.0,3.0,4.0
CHEMBL592374,Clc1ccc([C@]23CNC[C@H]2C3)cc1Cl,active,228.12199999999999,2.854300000000001,1.0,1.0,7.146301788223826
CHEMBL3334769,C1=C(Cc2ccccc2)CCN(CCC(c2csc3ccccc23)N2CCCC2)C1,active,416.6340000000002,6.303100000000007,0.0,3.0,6.803271277376713
CHEMBL3334772,C1=C(Cc2ccccc2)CCN(CCC(c2csc3ccccc23)N2CCNCC2)C1,active,431.64900000000017,5.112500000000005,1.0,4.0,6.196952789508871
CHEMBL3334773,Clc1ccc(C(CCN2CC=C(Cc3ccccc3)CC2)N2CCCC2)cc1Cl,active,429.4350000000003,6.395200000000005,0.0,2.0,6.370896349822863
CHEMBL3334776,Clc1ccc(C(CCN2CCOCC2)N2CCCC2)cc1Cl,active,343.298,3.8526000000000025,0.0,3.0,7.161780778092374
CHEMBL3334783,CNCCC(c1ccc(F)cc1F)N1CCOCC1,active,270.323,1.9476,1.0,3.0,6.484258583330635
CHEMBL3334794,CN(C)CCC(c1cc2ccccc2s1)N1CCCC1,active,288.4600000000001,3.989900000000003,0.0,3.0,6.305394801066432
CHEMBL3334796,CN(C)CCC(c1csc2ccccc12)N1CCCC1,active,288.4600000000001,3.989900000000003,0.0,3.0,6.602233743873549
CHEMBL3334797,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCOCC1,active,317.26000000000016,3.3184000000000022,0.0,3.0,6.321026624080234
CHEMBL3334798,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCCC1,active,315.2880000000002,4.472100000000004,0.0,2.0,6.19825338078054
CHEMBL3334799,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCNCC1,active,316.2760000000001,2.891400000000001,1.0,3.0,6.36896230346326
CHEMBL3334800,CN(C)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1,active,301.26100000000014,4.082000000000003,0.0,2.0,6.686765708305276
CHEMBL3334801,COc1ccc2cc(C(CCN(C)C)N3CCCC3)ccc2c1Cl,active,346.90200000000004,4.590400000000004,0.0,3.0,6.427709393848582
CHEMBL3334802,CCN(CC)CCC(c1ccc(Cl)c(Cl)c1)N1CCCC1,active,329.31500000000017,4.862200000000005,0.0,2.0,6.86518562967954
CHEMBL295467,CNCCC(Oc1ccccc1OC)c1ccccc1,active,271.35999999999996,3.424800000000002,1.0,3.0,7.698970004336019
CHEMBL3331468,c1ccc2cc(CN(C3CCCCC3)C3CNC3)ccc2c1,active,294.44199999999995,3.9463000000000026,1.0,2.0,6.570247719997592
CHEMBL3331469,Cl.c1ccc(N(Cc2ccc3ccccc3c2)C2CNC2)cc1,active,324.85500000000013,4.240000000000004,1.0,2.0,6.47755576649368
CHEMBL3331479,Cc1ccc(N(Cc2ccc3ccccc3c2)C2CNC2)cc1,active,302.42100000000005,4.126620000000003,1.0,2.0,6.224025668870631
CHEMBL3331484,Clc1ccc(CN(C2CC2)C2CNC2)cc1Cl,active,271.191,2.9296000000000006,1.0,2.0,6.319664486585436
CHEMBL3331485,c1ccc(N(Cc2ccc3ccccc3c2)CC2CNC2)cc1,active,302.421,4.065800000000003,1.0,2.0,7.056011124926228
CHEMBL3331486,Clc1ccc(CN(CC2CNC2)c2ccccc2)cc1,active,286.80600000000004,3.5660000000000016,1.0,2.0,7.536107011014093
CHEMBL3331498,Clc1ccc(CN(CC2CNC2)C2CCCC2)cc1Cl,active,313.27199999999993,3.9574000000000025,1.0,2.0,7.348721986001856
CHEMBL3331500,Fc1ccc(CN(CC2CNC2)c2ccccc2)cc1.O=C(O)C(F)(F)F,active,384.37300000000005,3.6850000000000023,2.0,3.0,7.468521082957745
CHEMBL3331501,Cc1cccc(CN(CC2CNC2)c2ccccc2)c1.O=C(O)C(F)(F)F,active,380.4100000000001,3.854320000000002,2.0,3.0,7.616184634019569
CHEMBL3331502,Clc1cccc(CN(CC2CNC2)c2ccccc2)c1Cl.O=C(O)C(F)(F)F,active,435.273,4.852700000000003,2.0,3.0,7.7544873321858505
CHEMBL3331503,CC(C)N(Cc1ccc(Cl)c(Cl)c1)CC1CNC1.Cl,active,323.695,3.845000000000003,1.0,2.0,7.3448615651886175
CHEMBL1175,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,active,297.423,4.630900000000003,1.0,3.0,6.288192770958809
CHEMBL3331504,Clc1ccc(CN(C2CCCCC2)C2CNC2)cc1,active,278.82699999999994,3.4465000000000012,1.0,2.0,6.285670240254767
CHEMBL3331505,c1ccc(CN(Cc2ccc3ccccc3c2)C2CNC2)cc1,active,302.42100000000005,3.8138000000000023,1.0,2.0,6.886056647693163
CHEMBL3331506,Fc1ccccc1N(Cc1ccc(Cl)cc1)C1CNC1,active,290.76900000000006,3.4575000000000022,1.0,2.0,6.747146969020107
CHEMBL3331507,Clc1cccc(N(Cc2ccc3ccccc3c2)C2CNC2)c1,active,322.8390000000001,4.471600000000004,1.0,2.0,6.274905478918531
CHEMBL3331508,Clc1ccccc1CN(CC1CNC1)c1ccccc1.O=C(O)C(F)(F)F,active,400.82800000000003,4.199300000000002,2.0,3.0,8.795880017344075
CHEMBL3593405,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(C)c(Cl)c1.Cl,active,333.25899999999996,2.483420000000002,2.0,3.0,8.468521082957745
CHEMBL3593404,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(C)c1.Cl,active,333.25899999999996,2.483420000000002,2.0,3.0,8.481486060122112
CHEMBL3593403,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(F)c(Cl)c1.O=C(O)/C=C/C(=O)O,active,416.8330000000001,1.6041000000000003,4.0,5.0,7.886056647693163
CHEMBL3593402,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(F)c1.Cl,active,337.2219999999999,2.314100000000001,2.0,3.0,8.638272163982407
CHEMBL3593401,CC(=O)NCC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,active,367.704,3.218500000000002,2.0,3.0,8.236572006437063
CHEMBL3593400,CC(=O)NC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.O=C(O)/C=C/C(=O)O,active,433.2880000000001,2.1184000000000003,4.0,5.0,9.481486060122112
CHEMBL3593399,CN(C)C(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,active,353.67699999999996,2.7805000000000013,1.0,3.0,9.113509274827518
CHEMBL3593398,CNC(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1.Cl,active,339.6499999999999,2.4383000000000012,2.0,3.0,7.920818753952375
CHEMBL3593397,Cl.NC(=O)[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,active,325.62300000000005,2.1776,2.0,3.0,7.2839966563652006
CHEMBL3593396,Cl.OC[C@H]1CNCCO[C@@H]1c1ccc(Cl)c(Cl)c1,active,312.624,2.6846000000000005,2.0,3.0,8.236572006437063
CHEMBL3593395,Cl.OC[C@@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,active,312.624,2.6846000000000005,2.0,3.0,8.698970004336019
CHEMBL3593394,Cl.OC[C@H]1CNCCO[C@H]1c1ccc(Cl)c(Cl)c1,active,312.624,2.6846000000000005,2.0,3.0,8.221848749616356
CHEMBL3593393,Cl.OC[C@@H]1CNCCO[C@@H]1c1ccc(Cl)c(Cl)c1,active,312.624,2.6846000000000005,2.0,3.0,8.070581074285707
CHEMBL3593392,Cl.OC[C@@]1(c2ccc(Cl)c(Cl)c2)CCNCCO1,active,312.6240000000001,2.6127000000000002,2.0,3.0,8.2518119729938
CHEMBL3593391,Cl.OC[C@]1(c2ccc(Cl)c(Cl)c2)CCNCCO1,active,312.6240000000001,2.6127000000000002,2.0,3.0,6.154901959985743
CHEMBL3593275,Cl.OCC1(c2ccc(Cl)c(Cl)c2)CCNCCO1,active,312.6240000000001,2.6127000000000002,2.0,3.0,7.769551078621726
CHEMBL3593274,Cl.OCC1(c2ccc(Cl)c(Cl)c2)CCCNCC1,active,310.6520000000001,3.418800000000001,2.0,2.0,8.67778070526608
CHEMBL3612825,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1cc(Cl)cc(Cl)c1,active,405.36900000000014,5.068000000000005,1.0,2.0,6.573488738635425
CHEMBL3612826,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1cc2ccccc2[nH]1,active,375.51600000000013,4.242500000000003,2.0,2.0,6.5718652059712115
CHEMBL3612827,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1cc2ccccc2o1,active,376.50000000000017,4.507400000000004,1.0,3.0,6.20690839982342
CHEMBL3612829,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,active,412.57700000000017,5.428200000000006,1.0,2.0,6.815308569182402
CHEMBL3612833,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,active,386.53900000000016,4.914400000000005,1.0,2.0,6.465973893943865
CHEMBL3612834,O=C(NCCCN1CCC(Cc2ccccc2)CC1)c1ccc2cc(Br)ccc2c1,active,465.4350000000002,5.676900000000006,1.0,2.0,6.053056729302175
CHEMBL3612835,COc1ccc2cc(C(=O)NCCCN3CCC(Cc4ccccc4)CC3)ccc2c1,active,416.56500000000017,4.923000000000005,1.0,3.0,6.623423042943488
CHEMBL3613150,O=C(NCCN1CCC(Cc2ccccc2)CC1)c1ccc(-c2ccccc2)cc1,active,398.5500000000001,5.038100000000005,1.0,2.0,6.3260580013659125
CHEMBL3613153,O=C(NCCN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2n1,active,373.5000000000001,3.9193000000000033,1.0,3.0,6.560667306169737
CHEMBL3703744,Nc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1,active,371.2710000000001,4.267700000000003,2.0,4.0,7.640164517660112
CHEMBL3703732,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(N)nn3)cc21,active,399.3250000000001,5.002800000000004,2.0,4.0,7.013228265733755
CHEMBL3703746,Clc1ccc(C2CNCc3cc(-c4ccc5ncnn5c4)ccc32)cc1Cl,active,395.293,4.938200000000002,1.0,4.0,7.585026652029182
CHEMBL3703734,CS(=O)(=O)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)cc1,active,432.37200000000007,5.299000000000005,1.0,3.0,7.886056647693163
CHEMBL3703727,Nc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)cc2)nn1,active,336.826,3.614300000000002,2.0,4.0,7.199970640755866
CHEMBL3703738,Cc1noc(C)c1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1,active,373.283,5.500340000000003,1.0,3.0,6.710188160882378
CHEMBL3703733,N#Cc1cccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)c1,active,379.2900000000001,5.767180000000003,1.0,2.0,7.0655015487564325
CHEMBL3703740,Fc1cc2c(cc1-c1ccc(C(F)(F)F)nn1)CNCC2c1ccc(Cl)c(Cl)c1,active,442.24300000000005,5.843400000000003,1.0,3.0,7.467245621007502
CHEMBL3703749,Cc1ccc(C2CNCc3cc(-c4cccnn4)ccc32)cc1,active,301.3930000000001,3.687120000000002,1.0,3.0,6.758951849328356
CHEMBL3703736,O=c1cccnn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1,active,372.2550000000001,3.7744000000000026,1.0,4.0,6.881074247174223
CHEMBL3703725,CNc1ccc(-c2ccc3c(c2)CNCC3c2ccc(F)cc2)nn1,active,334.398,3.5595000000000017,2.0,4.0,6.823619307756729
CHEMBL3703742,Fc1cc2c(cc1-c1ccc(OC(F)F)nn1)CNCC2c1ccc(Cl)c(Cl)c1,active,440.25200000000007,5.426000000000002,1.0,4.0,8.008773924307505
CHEMBL3703750,O=c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)n[nH]1,active,390.24500000000006,4.1179000000000014,2.0,3.0,7.200659450546418
CHEMBL3703728,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3cnccn3)cc21,active,384.31000000000006,5.420600000000005,1.0,3.0,6.877129077135565
CHEMBL3703726,FC(F)(F)c1ccc(-c2ccc3c(c2)NCCC3c2ccc(Cl)cc2)nn1,active,389.8080000000001,5.763300000000004,1.0,3.0,7.325138859262188
CHEMBL3703735,O=c1ccccn1-c1ccc2c(c1)CNCC2c1ccc(Cl)c(Cl)c1,active,371.26700000000005,4.379400000000003,1.0,3.0,6.375408540873152
CHEMBL3703741,NC(=O)c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)cc2)CNC3)cc1,active,380.85,4.480100000000003,2.0,2.0,6.667965722972482
CHEMBL3703748,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc4ncnn4c3)cc21,active,423.3470000000001,5.673300000000005,1.0,4.0,7.292429823902063
CHEMBL3703730,FC(F)(F)c1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1,active,424.25300000000016,5.7043000000000035,1.0,3.0,7.886056647693163
CHEMBL3703737,CS(=O)(=O)c1cccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)c1,active,450.3620000000002,5.438100000000003,1.0,3.0,6.548367052543009
CHEMBL3703729,CC1(C)NCC(c2ccc(Cl)c(Cl)c2)c2ccc(-c3ccc(C(F)(F)F)nn3)cc21,active,452.3070000000001,6.439400000000005,1.0,3.0,6.260427655549908
CHEMBL3703747,Fc1cc2c(cc1-c1ccc3ncnn3c1)CNCC2c1ccc(Cl)c(Cl)c1,active,413.28300000000013,5.077300000000003,1.0,4.0,7.152427340857888
CHEMBL3703739,NC(=O)c1ccc(-c2cc3c(cc2F)C(c2ccc(Cl)c(Cl)c2)CNC3)cc1,active,415.2950000000001,5.133500000000002,2.0,2.0,7.632644078973981
CHEMBL3703743,Clc1ccc(C2CNCc3cc(-c4cccnn4)ccc32)cc1Cl,active,356.2560000000001,4.685500000000002,1.0,3.0,7.578396073130169
CHEMBL3703731,FC(F)Oc1ccc(-c2ccc3c(c2)CNCC3c2ccc(Cl)c(Cl)c2)nn1,active,422.26200000000006,5.286900000000003,1.0,4.0,7.72584215073632
CHEMBL3703725,CNc1ccc(-c2ccc3c(c2)CNCC3c2ccc(F)cc2)nn1,active,334.398,3.5595000000000017,2.0,4.0,6.443215217692974
CHEMBL1684047,CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,active,300.27300000000014,5.145400000000005,0.0,1.0,8.0
CHEMBL3770663,CNC[C@]1(c2ccc3ccccc3c2)CC[C@@](C)(O)CC1,active,283.415,3.6220000000000026,2.0,2.0,7.481486060122112
CHEMBL3770651,CN(C)CC1(c2ccc(Cl)c(Cl)c2)CCCC(O)C1,active,302.24500000000006,3.7277000000000022,1.0,2.0,7.769551078621726
CHEMBL3769872,CC(C)C(C)[C@]1(c2ccc3ccccc3c2)CC[C@](C)(O)CC1,active,310.48100000000005,5.694700000000006,1.0,1.0,7.481486060122112
CHEMBL668,CNCCCC1c2ccccc2C=Cc2ccccc21,active,263.384,4.301900000000003,1.0,1.0,8.55284196865778
